
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): August
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,08/03/2014,1213,N3GHAA,DFW,15:45,15:43,0210 ,0215,-2,15:37,0006,0000,0000,0000,0000,0000,
  AA,08/03/2014,1393,N3DXAA,DFW,19:05,18:57,0215 ,0208,-8,18:52,0005,0000,0000,0000,0000,0000,
  AA,08/03/2014,1435,N3FEAA,ORD,09:25,09:19,0265 ,0261,-6,09:15,0004,0000,0000,0000,0000,0000,
  AA,08/03/2014,1439,N3KXAA,DFW,22:00,21:48,0220 ,0208,-12,21:42,0006,0000,0000,0000,0000,0000,
  AA,08/03/2014,1459,N3GMAA,ORD,21:30,21:47,0270 ,0279,17,21:39,0008,0008,0000,0009,0000,0000,
  AA,08/03/2014,1536,N3HSAA,DFW,17:20,17:16,0215 ,0212,-4,17:05,0011,0000,0000,0000,0000,0000,
  AA,08/03/2014,2293,N5DYAA,DFW,10:25,10:55,0210 ,0244,30,10:49,0006,0000,0000,0030,0000,0000,
  AA,08/03/2014,2356,N3AWAA,ORD,13:15,00:00,0270 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,08/03/2014,2378,N3JAAA,LAX,12:25,13:22,0085 ,0120,57,13:14,0008,0000,0000,0057,0000,0000,
  AA,08/03/2014,2411,N3EBAA,DFW,20:35,20:58,0215 ,0210,23,20:49,0009,0000,0000,0000,0000,0023,
  AA,08/03/2014,2457,N3ERAA,ORD,22:40,22:55,0275 ,0267,15,22:48,0007,0008,0000,0000,0000,0007,
  AA,08/03/2014,2465,N3DBAA,LAX,22:35,22:43,0080 ,0074,8,22:38,0005,0000,0000,0000,0000,0000,
  AA,08/04/2014,0023,N351AA,DFW,09:25,09:54,0210 ,0197,29,09:51,0003,0019,0000,0000,0000,0010,
  AA,08/04/2014,0059,N795AA,JFK,11:10,11:02,0370 ,0364,-8,10:58,0004,0000,0000,0000,0000,0000,
  AA,08/04/2014,0069,N3EFAA,MIA,20:05,20:54,0350 ,0402,49,20:48,0006,0000,0000,0049,0000,0000,
  AA,08/04/2014,0085,N785AA,JFK,19:05,18:56,0395 ,0391,-9,18:52,0004,0000,0000,0000,0000,0000,
  AA,08/04/2014,0163,N787AA,JFK,23:35,23:20,0395 ,0381,-15,23:12,0008,0000,0000,0000,0000,0000,
  AA,08/04/2014,0167,N383AA,MIA,11:15,11:11,0350 ,0352,-4,11:07,0004,0000,0000,0000,0000,0000,
  AA,08/04/2014,0177,N792AA,JFK,21:40,21:52,0400 ,0382,12,21:43,0009,0000,0000,0000,0000,0000,
  AA,08/04/2014,0179,N788AA,JFK,13:50,13:26,0380 ,0359,-24,13:21,0005,0000,0000,0000,0000,0000,
  AA,08/04/2014,0193,N3ACAA,DFW,12:00,13:18,0220 ,0220,78,13:14,0004,0000,0000,0078,0000,0000,
  AA,08/04/2014,0197,N3GGAA,ORD,16:50,16:35,0265 ,0252,-15,16:28,0007,0000,0000,0000,0000,0000,
  AA,08/04/2014,0209,N5DYAA,LAX,16:45,18:03,0075 ,0071,78,18:00,0003,0000,0000,0001,0000,0077,
  AA,08/04/2014,0219,N3JUAA,LAX,19:15,19:24,0075 ,0080,9,19:21,0003,0000,0000,0000,0000,0000,
  AA,08/04/2014,0241,N3JXAA,ORD,19:05,19:33,0275 ,0271,28,19:28,0005,0000,0017,0000,0000,0011,
  AA,08/04/2014,0262,N3EPAA,LAX,08:05,08:32,0080 ,0088,27,08:28,0004,0019,0000,0008,0000,0000,
  AA,08/04/2014,0275,N3BCAA,MIA,23:35,23:35,0360 ,0345,0,23:30,0005,0000,0000,0000,0000,0000,
  AA,08/04/2014,0277,N3FXAA,DFW,13:30,14:51,0220 ,0233,81,14:44,0007,0000,0000,0020,0000,0061,
  AA,08/04/2014,0369,N3HBAA,DFW,14:40,15:19,0215 ,0218,39,15:16,0003,0008,0000,0003,0000,0028,
  AA,08/04/2014,1033,N3CDAA,ORD,11:15,12:44,0270 ,0267,89,12:38,0006,0000,0000,0089,0000,0000,
  AA,08/04/2014,1105,N3HXAA,DFW,23:10,23:14,0215 ,0202,4,23:10,0004,0000,0000,0000,0000,0000,
  AA,08/04/2014,1143,N3JAAA,LAX,14:45,16:53,0075 ,0085,128,16:51,0002,0000,0000,0010,0000,0118,
  AA,08/04/2014,1213,N3BUAA,DFW,15:45,16:51,0210 ,0218,66,16:45,0006,0000,0000,0008,0000,0058,
  AA,08/04/2014,1393,N3ECAA,DFW,19:05,19:18,0215 ,0215,13,19:13,0005,0000,0000,0000,0000,0000,
  AA,08/04/2014,1435,N3LRAA,ORD,09:25,09:11,0265 ,0252,-14,09:05,0006,0000,0000,0000,0000,0000,
  AA,08/04/2014,1439,N3CWAA,DFW,22:00,22:07,0220 ,0207,7,22:05,0002,0000,0000,0000,0000,0000,
  AA,08/04/2014,1459,N3BDAA,ORD,21:30,21:54,0270 ,0294,24,21:45,0009,0000,0000,0024,0000,0000,
  AA,08/04/2014,1536,N3GLAA,DFW,17:20,17:19,0215 ,0215,-1,17:11,0008,0000,0000,0000,0000,0000,
  AA,08/04/2014,2293,N5BTAA,DFW,10:25,12:03,0210 ,0244,98,11:58,0005,0000,0000,0098,0000,0000,
  AA,08/04/2014,2356,N3HEAA,ORD,13:15,13:56,0270 ,0255,41,13:50,0006,0000,0000,0041,0000,0000,
  AA,08/04/2014,2378,N3HLAA,LAX,12:25,12:34,0085 ,0086,9,12:25,0009,0000,0000,0000,0000,0000,
  AA,08/04/2014,2411,N3GNAA,DFW,20:35,20:30,0215 ,0208,-5,20:25,0005,0000,0000,0000,0000,0000,
  AA,08/04/2014,2457,N3LJAA,ORD,22:40,09:55,0275 ,0262,675,09:47,0008,0000,0548,0000,0000,0127,
  AA,08/04/2014,2465,N3FWAA,LAX,22:35,22:30,0080 ,0074,-5,22:25,0005,0000,0000,0000,0000,0000,
  AA,08/05/2014,0023,N353AA,DFW,09:25,00:00,0210 ,0000,0,00:00,0000,0000,0000,0000,0000,0000,
  AA,08/05/2014,0059,N796AA,JFK,11:10,11:12,0370 ,0376,2,11:05,0007,0000,0000,0000,0000,0000,
  AA,08/05/2014,0069,N3DGAA,MIA,20:05,21:03,0350 ,0354,58,20:51,0012,0052,0000,0004,0000,0002,
  AA,08/05/2014,0085,N794AA,JFK,19:05,18:50,0395 ,0374,-15,18:45,0005,0000,0000,0000,0000,0000,
  AA,08/05/2014,0163,N786AA,JFK,23:35,23:20,0395 ,0383,-15,23:11,0009,0000,0000,0000,0000,0000,
  AA,08/05/2014,0167,N384AA,MIA,11:15,11:26,0350 ,0359,11,11:22,0004,0000,0000,0000,0000,0000,
  AA,08/05/2014,0177,N783AA,JFK,21:40,22:38,0400 ,0383,58,22:34,0004,0058,0000,0000,0000,0000,
  AA,08/05/2014,0179,N784AA,JFK,13:50,13:34,0380 ,0366,-16,13:29,0005,0000,0000,0000,0000,0000,
  AA,08/05/2014,0193,N3EJAA,DFW,12:00,12:14,0220 ,0227,14,12:06,0008,0000,0000,0000,0000,0000,
  AA,08/05/2014,0197,N3GMAA,ORD,16:50,17:03,0265 ,0280,13,16:59,0004,0000,0000,0000,0000,0000,
  AA,08/05/2014,0209,N3HLAA,LAX,16:45,16:33,0075 ,0068,-12,16:30,0003,0000,0000,0000,0000,0000,
  AA,08/05/2014,0219,N3ESAA,LAX,19:15,19:38,0075 ,0070,23,19:35,0003,0000,0000,0000,0000,0023,
  AA,08/05/2014,0241,N3DRAA,ORD,19:05,18:48,0275 ,0263,-17,18:46,0002,0000,0000,0000,0000,0000,
  AA,08/05/2014,0262,N3GFAA,LAX,08:05,08:36,0080 ,0095,31,08:32,0004,0016,0000,0015,0000,0000,
  AA,08/05/2014,0275,N3LGAA,MIA,23:35,23:09,0360 ,0339,-26,23:03,0006,0000,0000,0000,0000,0000,
  AA,08/05/2014,0277,N3ALAA,DFW,13:30,14:19,0220 ,0220,49,14:13,0006,0000,0000,0049,0000,0000,
  AA,08/05/2014,0369,N3BWAA,DFW,14:40,14:55,0215 ,0211,15,14:51,0004,0013,0000,0000,0000,0002,
  AA,08/05/2014,1033,N3JUAA,ORD,11:15,15:59,0270 ,0259,284,15:50,0009,0000,0000,0000,0000,0284,
  AA,08/05/2014,1105,N3LAAA,DFW,23:10,23:28,0215 ,0210,18,23:24,0004,0000,0005,0000,0000,0013,
  AA,08/05/2014,1143,N3ESAA,LAX,14:45,15:27,0075 ,0081,42,15:20,0007,0000,0000,0042,0000,0000,
  AA,08/05/2014,1213,N3GUAA,DFW,15:45,15:49,0210 ,0212,4,15:45,0004,0000,0000,0000,0000,0000,
  AA,08/05/2014,1393,N3BLAA,DFW,19:05,19:06,0215 ,0217,1,19:02,0004,0000,0000,0000,0000,0000,
  AA,08/05/2014,1435,N3FEAA,ORD,09:25,09:19,0265 ,0265,-6,09:16,0003,0000,0000,0000,0000,0000,
  AA,08/05/2014,1439,N3HHAA,DFW,22:00,21:53,0220 ,0215,-7,21:48,0005,0000,0000,0000,0000,0000,
